"FacilityCode","births","pregnancies","literacy","poverty","anc","pnc","sba","hiv_prev","hiv_count","condom","intercourse","in_union","circumcision","partner_away","partner_men","partner_women","sti","fb"
"13949",65.8215343058109,93.2116966247559,0.90624897795723,0.520910210681684,0.39865989536047,0.214984621852636,0.716522744297981,26.8953647613525,66.3734970092773,26.8953647613525,80.9022750854492,65.6113204956055,54.2464752197266,21.1325550079346,24.2712326049805,3.83591365814209,5.40599203109741,3.99116503546099
"13870",128.33796530962,181.742945253849,0.916588382445374,0.538066289004158,0.400160415450463,0.216865108474284,0.722552193580447,25.95583152771,332.483123779297,25.95583152771,80.9996109008789,65.6819076538086,51.8894386291504,20.314245223999,24.7486343383789,3.9178318977356,5.46598386764526,4.26878059099437
"15156",397.886535167694,563.45813703537,0.965923876048552,0.251744441222399,0.401857884147683,0.219012471268306,0.729197128600365,15.844762802124,280.497772216797,15.844762802124,67.109001159668,55.33447265625,87.1347274780273,16.0666694641113,11.4245958328247,1.42139208316803,3.36195039749146,6.28213049797078
"17711",243.644652843475,345.031938552856,0.917195052877733,0.58088754926409,0.3969034613961,0.212792229414778,0.709389503414053,25.8456325531006,601.0830078125,25.8456325531006,81.4916458129883,66.4595642089844,50.3515129089355,17.9459266662598,26.003625869751,4.32748413085938,5.78742933273315,5.57695539293439
"13828",126.850908756256,179.637083292007,0.897967924027984,0.607444398543414,0.401206160635258,0.218188316432715,0.72664316836431,25.9512672424316,268.925689697266,25.9512672424316,81.2260894775391,66.0479278564453,49.4378280639648,19.7284164428711,25.4526233673096,4.05768585205078,5.66189575195312,4.08835217080512
"14374",269.25304889679,381.296695232391,0.861441802586681,0.480940949065345,0.397810955875672,0.213910349813484,0.713202044267782,16.4674243927002,168.177032470703,16.4674243927002,71.3282165527344,57.7317314147949,94.8575592041016,15.8975143432617,9.87096977233887,1.45978224277496,2.79019951820374,6.99553420423601
"13915",228.911281704903,324.167603805661,0.920493438844729,0.56563116384275,0.399614261412943,0.216184024321469,0.720328313273353,25.8668537139893,537.803894042969,25.8668537139893,80.9577941894531,66.2660446166992,51.7267150878906,17.801248550415,26.07177734375,4.31051683425903,5.77518510818481,6.06248163768116
"19861",985.520353317261,1395.62263965607,0.885196583162115,0.408467211267527,0.399962142709918,0.216618467097314,0.721739154534052,28.6661214828491,1218.38531494141,28.6661214828491,78.3905220031738,63.2374267578125,61.1191635131836,24.9138193130493,20.9824447631836,3.1261795759201,5.0192723274231,8.51611494283101
"19864",254.729002952576,360.728789329529,0.866496494091573,0.485766291618347,0.397933767517272,0.214068142678144,0.713661707505431,26.9925498962402,544.148834228516,26.9925498962402,79.5520286560059,65.0425720214844,58.6334285736084,22.8134136199951,21.8479347229004,3.40065956115723,5.26196455955505,4.21671991246798
"13978",320.705101013184,454.159372329712,0.904174362849224,0.412164566271445,0.396860785408562,0.212725566781085,0.709332051285135,22.9043684005737,616.957153320312,22.9043684005737,74.6953582763672,61.060131072998,65.9795303344727,23.5521717071533,16.3094601631165,2.45452725887299,4.20700645446777,4.20957343102789
"14172",516.411754131317,731.304975509644,0.875075217833903,0.425238069259759,0.398964315452158,0.215358421356991,0.717813366591328,28.6327667236328,1213.78234863281,28.6327667236328,78.1142730712891,62.8997268676758,61.6547584533691,24.9185066223145,20.8124580383301,3.06482267379761,5.01192569732666,5.83485578234399
"19867",346.184216499329,490.241048812866,0.884351905460814,0.434606179594994,0.398669309464077,0.214985854623702,0.716652991187652,24.5570468902588,687.99658203125,24.5570468902588,75.2225189208984,61.6678009033203,62.2433776855469,24.2806243896484,18.004846572876,2.6928985118866,4.46546602249146,3.55689219474899
"13768",560.582780838013,793.8567943573,0.897822622190243,0.401058496907353,0.40181393627339,0.21895762226454,0.729018419482636,21.7226619720459,730.009521484375,21.7226619720459,74.1391525268555,60.5048217773438,74.3513107299805,23.098126411438,15.4895162582397,2.3158745765686,4.04715466499329,4.78523053595275
"13957",399.558005809784,565.825151443481,0.893891399844433,0.422195989638567,0.395965715283054,0.211606777573036,0.705710161742518,23.9965524673462,670.5380859375,23.9965524673462,75.0096549987793,61.4711055755615,62.0006828308105,24.1254138946533,17.390962600708,2.60953938961029,4.37784504890442,3.8312891784425
"13946",143.427539944649,203.111710369587,0.921933544601953,0.503695424232218,0.401711562427424,0.218826715269331,0.728630129159507,26.637149810791,355.910522460938,26.637149810791,80.7060089111328,65.2746734619141,55.6467247009277,21.0333766937256,24.1355648040771,3.76131415367126,5.35806941986084,3.27487169893149
"13731",207.179774284363,293.393013477325,0.897062732149775,0.486702848883236,0.398604015107909,0.214901897391486,0.716409268804672,27.0907707214355,355.984741210938,27.0907707214355,80.3251190185547,64.9906997680664,57.0993499755859,22.1532402038574,23.2707901000977,3.58341455459595,5.20968675613403,2.96312960259301
"13863",646.460452079773,915.470541000366,0.897262416080012,0.392046703957021,0.401956681967587,0.219139299531643,0.729567501190546,21.0726451873779,879.184326171875,21.0726451873779,73.6843795776367,60.1637916564941,78.5015487670898,23.0621128082275,15.1371908187866,2.24887490272522,3.97052049636841,4.90283682080521
"20029",172.394850194454,244.133119657636,0.913696359437769,0.567129327970393,0.396100018748501,0.211787546491063,0.70614392285379,26.0031757354736,561.861328125,26.0031757354736,80.9691696166992,65.9148559570312,50.974308013916,18.8064002990723,25.8880043029785,4.13651895523071,5.61238622665405,4.66190763918306
"16983",1818.4615240097,2575.17367219925,0.894368780164186,0.400896199724891,0.402012349665165,0.21920958250761,0.729786654313405,28.9423360824585,2665.31103515625,28.9423360824585,78.2296295166016,62.8205108642578,59.0097122192383,24.9145421981812,20.3622312545776,3.01429092884064,4.89705228805542,11.2325818638797
"19866",451.088956832886,638.799555778503,0.892529007379321,0.447675069465357,0.401925952346237,0.219098247713111,0.729466559308948,24.4505157470703,820.247283935547,24.4505157470703,75.9586524963379,62.5263652801514,66.3562927246094,23.5732898712158,18.3981313705444,2.75455725193024,4.54182171821594,3.46323694365193
"15190",408.576763629913,578.596866607666,0.906543128415077,0.30548878479749,0.395843513007905,0.211453581983979,0.705219541449805,17.5029563903809,292.945251464844,17.5029563903809,64.3770904541016,53.2517356872559,89.2668075561523,16.2555961608887,11.2162780761719,1.42128193378448,3.54170417785645,6.11929746118421
"13587",414.113261222839,586.437252044678,0.855789378012076,0.442490114008679,0.396535299542777,0.212327037545968,0.707943396937566,25.0072240829468,714.514007568359,25.0072240829468,74.9625511169434,60.9041957855225,57.7008628845215,24.6058464050293,17.485463142395,2.60265171527863,4.35857701301575,3.96345472307264
"13584",882.374756813049,1249.55531692505,0.913660708095189,0.385408799756657,0.4013870273027,0.218414616564435,0.727373430346466,20.2490901947021,868.092041015625,20.2490901947021,73.0268440246582,60.1341991424561,80.1573944091797,21.9366054534912,13.8551535606384,2.13141012191772,3.78689563274384,5.46930676130777
"18530",360.769083023071,510.895088195801,0.873770108667005,0.439595904201269,0.394607413373265,0.209928118265592,0.700049551234995,23.6711263656616,677.7919921875,23.6711263656616,74.5223503112793,60.5411052703857,57.8729648590088,24.2966966629028,16.4454836845398,2.49465644359589,4.25802993774414,3.91889822811573
"14016",144.219172000885,204.232762813568,0.934030177255416,0.534408244304359,0.398313913796399,0.214543734702307,0.715196282476992,27.2775478363037,320.729339599609,27.2775478363037,80.3456344604492,65.4278182983398,52.5952644348145,21.1830234527588,23.605281829834,3.63008642196655,5.29442644119263,3.61560238697879
"13693",853.753703117371,1209.02425765991,0.909207949830791,0.394373148679733,0.401453867903521,0.218501196208606,0.727617141195763,19.9887561798096,950.402221679688,19.9887561798096,72.767936706543,60.3372993469238,83.2217102050781,21.3880405426025,13.4934530258179,2.07267022132874,3.67903900146484,5.76059714254439
"13842",155.125109381974,219.676960289478,0.918331558823157,0.457361745648086,0.395154884034717,0.210604639170138,0.702331286829871,28.4383249282837,1238.51705932617,28.4383249282837,78.5652732849121,63.4534378051758,57.777795791626,24.208197593689,21.0317192077637,3.15274846553802,4.92869424819946,4.1123295472973
"13489",768.054547309875,1087.66330909729,0.887470145299201,0.401489522308111,0.401346897637403,0.218365002912704,0.727206106940504,19.7352013587952,786.84651184082,19.7352013587952,72.2657222747803,60.0940074920654,81.4864540100098,21.5205063819885,13.1599426269531,2.01979207992554,3.67065703868866,5.73808289484016
"13950",195.126709699631,276.324336051941,0.94931935147035,0.506784780882299,0.400428256591161,0.217209045489629,0.723555646538734,27.8561267852783,513.037963867188,27.8561267852783,79.4151916503906,64.7983627319336,51.2515068054199,20.8625507354736,23.2594261169434,3.51433110237122,5.28326559066772,3.51716291128609
"17069",422.190891265869,597.876211166382,0.854068347078612,0.429561480879784,0.39326124073275,0.208263619684133,0.694448107240984,23.9660110473633,809.343505859375,23.9660110473633,74.3031234741211,60.3775100708008,49.556453704834,23.5932102203369,16.0978088378906,2.44692540168762,4.29638147354126,4.20432835255671
"14138",588.489329814911,833.376029968262,0.888453434162951,0.398042928991896,0.401661216503098,0.218762698576969,0.72843595609373,21.2142734527588,785.944274902344,21.2142734527588,72.9659652709961,59.5644073486328,64.8167190551758,23.1458225250244,14.3365087509155,2.18031764030457,3.82010650634766,3.93677307338254
"14167",182.229558348656,258.060321807861,0.963669578288784,0.499747469144709,0.401185115178426,0.218164418091377,0.726536908944448,27.7342443466187,535.750762939453,27.7342443466187,79.2646636962891,64.6136741638184,51.4374313354492,21.187575340271,22.8523864746094,3.45043385028839,5.19870233535767,3.60406465391969
"14140",100.630215883255,142.505233645439,0.946215986122525,0.554183881948976,0.393047664662202,0.208060612926881,0.693046638568242,19.1252701154882,2222.04974636059,19.1252701154882,65.9418584143761,56.7012141765934,85.5168271973582,19.1937092501338,13.5387447212297,2.02655257952243,4.38581311477735,6.19582440545145
"14162",250.40928786993,354.611527323723,0.937990065583382,0.476908986456692,0.400478357819194,0.217268029246667,0.723790525185941,29.0064010620117,552.187255859375,29.0064010620117,77.9870452880859,63.568244934082,53.1965065002441,22.9662208557129,21.0408420562744,3.09475779533386,4.91289186477661,5.75038645294635
"19909",328.223836421967,464.806862831116,0.799754138877866,0.487412616610527,0.392120087387586,0.206852509216829,0.689699549466271,25.7447509765625,708.474731445312,25.7447509765625,74.9326286315918,60.5720882415771,53.8863334655762,25.0659523010254,17.4832944869995,2.60247278213501,4.52105140686035,2.5795831557623
"14095",301.258817911148,426.620949745178,0.949676748683695,0.5236555408029,0.397754016138563,0.21384538385092,0.712917438089448,24.8491878509521,619.269897460938,24.8491878509521,80.59912109375,66.2716598510742,53.0028762817383,16.6751689910889,25.8636989593506,4.49747848510742,5.89744997024536,5.28236859652278
"19859",419.803874015808,594.495888710022,0.862756500276814,0.464718340950854,0.40071736446163,0.217571881943501,0.724712863264468,25.0455379486084,774.320068359375,25.0455379486084,76.6637191772461,63.2368030548096,65.9742050170898,23.8648700714111,19.3717088699341,2.90483486652374,4.69534015655518,4.06965820438596
"20241",458.514168739319,649.314602851868,0.877296366699045,0.421996618018431,0.398947075110714,0.215337131653919,0.717741215512866,28.608048915863,1046.0260925293,28.608048915863,75.6250839233398,61.2819004058838,57.0218172073364,24.9807925224304,18.9567198753357,2.69321447610855,4.65230345726013,3.9577152520224
"13479",128.186650872231,181.528667092323,0.966351879080026,0.506193841948654,0.399127741093651,0.215587200714504,0.718261535381558,27.8561267852783,513.037963867188,27.8561267852783,79.4151916503906,64.7983627319336,51.2515068054199,20.8625507354736,23.2594261169434,3.51433110237122,5.28326559066772,3.59409925869759
"13642",128.186650872231,181.528667092323,0.966351879080026,0.506193841948654,0.399162246088187,0.215629956374566,0.718404316703478,27.8561267852783,513.037963867188,27.8561267852783,79.4151916503906,64.7983627319336,51.2515068054199,20.8625507354736,23.2594261169434,3.51433110237122,5.28326559066772,3.59272258392226
"13889",521.821914672852,738.966457366943,0.880249246647676,0.413185599175367,0.397536910020265,0.213574157815252,0.712038093565294,24.3751630783081,877.467346191406,24.3751630783081,74.0593643188477,60.1610260009766,47.9681911468506,24.3251419067383,16.1525278091431,2.45368492603302,4.31263399124146,4.26459872001188
"13981",463.426895141602,656.271659851074,0.852080428785054,0.434898986535914,0.398869740097104,0.215240302470488,0.717429698319048,20.7373847961426,677.980224609375,20.7373847961426,72.3267669677734,59.5146064758301,64.0858840942383,22.12815284729,13.7871294021606,2.12762546539307,3.77300429344177,3.83413568675418
"14169",299.02077370882,423.451596736908,0.926634806269753,0.556320856599247,0.399933549189808,0.216588166275811,0.721576150619622,24.1824073791504,346.032928466797,24.1824073791504,80.4038467407227,66.3309936523438,53.624885559082,16.2954978942871,26.0249042510986,4.59932947158813,5.96088647842407,6.98940675275591
"13633",594.02095413208,841.209513664246,0.874170617805741,0.407255130655625,0.402073911919787,0.219286288864709,0.730038084089756,18.8768005371094,789.643798828125,18.8768005371094,71.1039886474609,59.6124725341797,73.3026657104492,20.3136520385742,12.0975751876831,1.91204822063446,3.5113799571991,5.73282836547434
"18531",426.298806190491,603.693538665771,0.871876698721265,0.43692873192556,0.398370091576834,0.214615487770454,0.715410109508682,22.859977722168,700.835571289062,22.859977722168,73.1129760742188,59.9287872314453,44.2342567443848,24.1013431549072,15.5860633850098,2.35121631622314,4.07714462280273,3.8944904680378
"17585",590.785839080811,836.628176689148,0.873125868406339,0.406324560895111,0.402161969534503,0.219398073552039,0.730379361434271,18.8768005371094,789.643798828125,18.8768005371094,71.1039886474609,59.6124725341797,73.3026657104492,20.3136520385742,12.0975751876831,1.91204822063446,3.5113799571991,5.69090060563826
"13472",229.211697101593,324.593025386333,0.911453878369044,0.458402892856887,0.396273125112057,0.212013469040394,0.706763750513395,19.1252701154882,2222.04974636059,19.1252701154882,65.9418584143761,56.7012141765934,85.5168271973582,19.1937092501338,13.5387447212297,2.02655257952243,4.38581311477735,4.96933431553057
